Prob.BN2	Prob.EZB	Prob.MCD	Prob.N1	Prob.SDT	Prob.A53
0.012611377098927392	0.043037581890893586	2.007293268169942e-05	0.07645806771443531	0.07037841366516022	0.9345145026147913
0.012611377098927392	0.008292223310953731	2.007293268169942e-05	0.07645806771443531	0.0011228155167466263	0.0002619820701139268
0.9934230681413923	0.062147143729826465	0.0011886021276631506	0.07645806771443531	0.030510675389488755	0.0019293917152323407
0.012611377098927392	0.9406896048096036	6.673547446166938e-05	0.07645806771443531	0.0011228155167466263	0.972021886584407
0.02459565168374115	0.008292223310953731	0.006816991508560797	0.07645806771443531	0.0048022266044252205	0.038894548599437716
0.31308298241667426	0.0533792274763881	0.04329311470212266	0.07645806771443531	0.007520327153927255	0.9999999925088717
0.02459565168374115	0.008292223310953731	4.0582401412646766e-05	0.07645806771443531	0.0011228155167466263	0.002679043718525391
0.9987374884758083	0.48702760002796414	0.0011048998845985035	0.07645806771443531	0.016708359004275877	0.00890639860501937
0.9995076185019508	0.16316157878096446	0.006083949347178654	0.07645806771443531	0.0011228155167466263	0.001124031047190927
0.017926364583193827	0.9993016226778805	0.00043906039288735743	0.07645806771443531	0.0026554604640513504	0
0.014404794731933143	0.011674989819548634	0.0002996523226227323	0.07645806771443531	0.013431017047282423	0.008219315401227273
0.9978443977055682	0.0179599050628251	0.0004537306399205828	0.07645806771443531	0.025518115753738177	0.0009552642840583701
0.012611377098927392	0.008292223310953731	2.007293268169942e-05	0.07645806771443531	0.0022205428425468333	0.0002619820701139268
0.032985751438644885	0.0179599050628251	2.007293268169942e-05	0.07645806771443531	0.08306515238272655	0.005401485325216109
0.9755721897519813	0.008292223310953731	0.0037233198689538287	0.07645806771443531	0.0048022266044252205	0.3997272332663977
0.7298686171531561	0.9478549439482824	0.9995523418451718	0.2352064573991882	0.6576347069569005	0.0002619820701139268
0.09751788103262242	0.4309160315917349	0.0008581410459286396	0.07645806771443531	0.006696015974799098	0.008219315401227273
0.02459565168374115	0.018124240409614387	0.9983335485945769	0.07645806771443531	0.0048022266044252205	0.5699390180538747
0.28260327121287	0.024907272135625363	0.0001752315514936325	0.9961576857231562	0.0011228155167466263	0.0002619820701139268
0.8760021298538981	0.3924968628156034	0.06805470651471364	0.07645806771443531	0.009453898609268357	0.0019293917152323407
0.9820431067180583	0.12658816057198488	0.014240884527896229	0.07645806771443531	0.014171797056534178	0.0030244896552157814
0.9999886037971675	0.008292223310953731	0.0027182010389606467	0.07645806771443531	0.010663318174457781	0.0016905836055613704
0.012611377098927392	0.008292223310953731	2.007293268169942e-05	0.07645806771443531	0.00858904898137494	0.0002619820701139268
0.9718558026856635	0.011674989819548634	4.5516568802336465e-05	0.07645806771443531	0.026245756335284632	0.0002619820701139268
0.9864346013459513	0.008292223310953731	0.0004957260824436056	0.07645806771443531	0.0011228155167466263	0.0052584964276245795
0.9969474114348224	0.10546956586294387	0.11629286436061745	0.07645806771443531	0.5805505075647175	0.0012928620441987671
0.014404794731933143	0.011674989819548634	4.5516568802336465e-05	0.07645806771443531	0.013431017047282423	0.0002619820701139268
0.012611377098927392	0.008292223310953731	2.007293268169942e-05	0.07645806771443531	0.0011228155167466263	0.0012167040258418652
0.5695814790488409	0.7955269680898334	0.0064004442777724005	0.07645806771443531	0.9999999993809249	0.0002619820701139268
0.012611377098927392	0.008292223310953731	2.007293268169942e-05	0.07645806771443531	0.0011228155167466263	0.0002619820701139268
0.012611377098927392	0.9993586961311568	0.1681454240213881	0.07645806771443531	0.008752626502846701	0.26983545796786224
0.3233865761436069	0.043037581890893586	0.00026064413253517357	0.07645806771443531	0.0011228155167466263	0.001124031047190927
0.06309409815562904	0.008292223310953731	0.000305714364853962	0.07645806771443531	0.0048178178274466904	0.0019293917152323407
0.9408522440050366	0.026960571037278693	2.007293268169942e-05	0.07645806771443531	0.0011228155167466263	0.0002619820701139268
0.9995312538903457	0.5712249460592672	0.00036971085894040533	0.07645806771443531	0.0011228155167466263	0.0002619820701139268
0.012611377098927392	0.18872291611488085	0.006516779509206669	0.07645806771443531	0.4714523943866351	0.0002619820701139268
0.9998648600212897	0.1234091906344342	0.2997784202532388	0.07645806771443531	0.02912536468575968	0.0002619820701139268
0.014404794731933143	0.011674989819548634	4.5516568802336465e-05	0.07645806771443531	0.013431017047282423	0.0002619820701139268
0.22911056181471567	0.3763557588728869	0.0002891068259259769	0.07645806771443531	0.0056786672417872795	0.0002619820701139268
0.9707618885617362	0.05687181349548025	0.12245004299554725	0.07645806771443531	0.9999999991889477	0.06631827367680419
0.9988836909876662	0.008292223310953731	0.0019469757959982026	0.2352064573991882	0.0056786672417872795	0.0002619820701139268
0.02459565168374115	0.008292223310953731	0.0003723133999264251	0.07645806771443531	0.0011228155167466263	0.0002619820701139268
0.9783167872210435	0.5876512301768407	0.004453073691409772	0.07645806771443531	0.0011228155167466263	0.0002619820701139268
0.012611377098927392	0.008292223310953731	2.007293268169942e-05	0.07645806771443531	0.0011228155167466263	0.009459324562012391
0.9999118048287465	0.6483267613012079	0.0009375103423247935	0.07645806771443531	0.00444012752782027	0.001137107185171655
0.25945991502793153	0.026830411568439544	0.6308975844555121	0.07645806771443531	0.9803542385855473	0.0002619820701139268
0.16820028840145607	0.7371345767199089	2.007293268169942e-05	0.07645806771443531	0.01910154021383838	0.3526258787796029
0.10094228099739896	0.062147143729826465	4.0582401412646766e-05	0.07645806771443531	0.0011228155167466263	0.025173265755156042
0.9983791777361524	0.008292223310953731	0.00017088397139139837	0.07645806771443531	0.0011228155167466263	0.0019293917152323407
0.012611377098927392	0.0533792274763881	0.0002736179810989496	0.07645806771443531	0.04060116322787524	0.0002619820701139268
0.012611377098927392	0.008292223310953731	0.00014497478056299317	0.07645806771443531	0.0048022266044252205	0.0012444896401950358
0.012611377098927392	0.008292223310953731	2.007293268169942e-05	0.07645806771443531	0.0011228155167466263	0.006176729246097037
0.9948876179362641	0.008292223310953731	0.000305714364853962	0.07645806771443531	0.0056786672417872795	0.0002619820701139268
0.012611377098927392	0.018124240409614387	0.00036971085894040533	0.07645806771443531	0.0011228155167466263	0.23604600783354826
0.8876912541461078	0.2371011068724269	0.009395089306880608	0.07645806771443531	0.0022205428425468333	0.0002619820701139268
0.012611377098927392	0.008292223310953731	2.007293268169942e-05	0.07645806771443531	0.0011228155167466263	0.0002619820701139268
0.22911056181471567	0.008292223310953731	0.0002824075212981102	0.07645806771443531	0.9951307344764865	0.0011221698423885648
0.02459565168374115	0.1439119597703151	0.9757038857509392	0.07645806771443531	0.00858904898137494	0.9997836323033584
0.12926297899231518	0.1780868692219962	0.0044612897471797384	0.07645806771443531	0.0011228155167466263	0.0012444896401950358
0.012611377098927392	0.026960571037278693	0.9487712218990627	0.07645806771443531	0.947955195522756	0.00899948434839393
0.9850587249682238	0.7949185769513295	0.02445620813630156	0.07645806771443531	0.08806919983327291	0.003623628801519392
0.012611377098927392	0.008292223310953731	0.005369818130901129	0.07645806771443531	0.010663318174457781	0.0019293917152323407
0.11682431861234961	0.2574877985125774	0.0008320464835494722	0.07645806771443531	0.38765363698610666	0
0.07066581047324905	0.025415133415125926	0.001787971696180605	0.07645806771443531	0.013431017047282423	0.9999999615897834
0.10396201838636056	0.008292223310953731	0.9168737482084558	0.07645806771443531	0.007706439475444391	0.007219483224187955
0.012611377098927392	0.008292223310953731	0.998322933806038	0.07645806771443531	0.0011228155167466263	0.001124031047190927
0.06231065437047925	0.008292223310953731	0.007057130763829774	0.9961576857231562	0.010766827937615173	0.0002619820701139268
0.012611377098927392	0.008292223310953731	0.7769926571739735	0.07645806771443531	0.0048178178274466904	0.001124031047190927
0.3697805535633104	0.024907272135625363	0.9999998750330584	0.07645806771443531	0.009493652517096772	0.003146182756855579
0.012611377098927392	0.008292223310953731	0.00011458956194464774	0.07645806771443531	0.0011228155167466263	0.0019454406793438482
0.07806854546402602	0.9995772159849887	0.003524393951280181	0.07645806771443531	0.07709496428033226	0
0.020459945421433107	0.023983498155485627	0.0003643781922929892	0.07645806771443531	0.021143713990990888	0
0.7108798504939238	0.07076038211471151	0.8080739321464097	0.07645806771443531	0.9999968275500017	0.0019293917152323407
